id,department,role
1,Engineering,Senior
2,Engineering,Lead
3,Engineering,Junior
4,Engineering,Senior
5,Engineering,Manager
6,Engineering,Junior
7,Engineering,Senior
8,Marketing,Lead
9,Marketing,Senior
10,Marketing,Junior
11,Marketing,Manager
12,Marketing,Senior
13,Marketing,Junior
14,Sales,Lead
15,Sales,Senior
16,Sales,Junior
17,Sales,Senior
18,Sales,Manager
19,Sales,Junior
20,HR,Lead
21,HR,Senior
22,HR,Junior
23,HR,Manager
24,HR,Senior
25,Finance,Lead
26,Finance,Senior
27,Finance,Junior
28,Finance,Manager
29,Finance,Senior
30,Finance,Junior
31,Engineering,Senior
32,Engineering,Junior
33,Marketing,Senior
34,Marketing,Junior
35,Sales,Senior
36,Sales,Junior
37,HR,Senior
38,HR,Junior
39,Finance,Senior
40,Finance,Junior
41,Engineering,Lead
42,Engineering,Manager
43,Marketing,Lead
44,Sales,Lead
45,HR,Lead
46,Finance,Lead
47,Engineering,Senior
48,Marketing,Senior
49,Sales,Senior
50,HR,Senior
